1403536585	25.00	25.00	0.00	0.00
1404734578	18.92	18.63	18.73	18.73
1404740008	19.02	18.92	18.73	18.73
1404740434	19.02	18.92	18.53	18.63
1404817715	18.82	21.67	19.02	19.02
1404820346	19.12	21.37	19.31	19.22
1404831123	18.82	21.57	18.73	17.84
1404831912	18.92	21.76	19.22	19.12
1404921469	18.92	18.92	19.12	18.63
1404988598	18.92	19.02	18.43	19.41
1405006380	17.94	18.33	19.02	19.02
1405343475	19.02	18.92	18.92	19.02
1405343754	19.12	19.02	18.82	18.63
1405344066	19.12	18.43	18.33	19.80
1405347596	18.53	18.63	19.22	19.02
1405351283	19.12	19.12	19.22	19.12
1405356214	18.82	18.92	19.61	19.61
1405502880	18.82	18.82	20.39	18.04
1405503091	19.02	18.92	18.33	18.92
1405589394	18.92	18.92	19.22	19.02
1405685938	18.82	18.82	18.73	19.02
1405695575	19.02	18.82	19.41	19.22
1405938597	19.02	18.92	18.24	19.31
1405944800	19.02	18.92	18.92	19.02
1406556919	18.92	18.92	18.92	18.43
1406716823	19.22	19.22	18.92	18.92
1407146807	18.92	18.73	18.92	18.92
1407165938	18.92	18.73	18.92	19.02
1407247886	19.02	0.00	18.73	18.73
1407336698	19.12	19.02	18.63	19.41
1413365909	17.16	21.86	18.82	18.92
1413541769	19.12	18.43	19.02	18.82
1413542009	19.31	18.04	18.82	19.02
1416220016	18.33	14.71	16.27	20.00
1416914779	18.92	18.43	18.43	18.33
1417535638	19.51	16.86	16.08	23.43
1418637509	19.80	17.55	18.53	18.53
1421161213	17.94	19.90	18.73	18.53
1421231053	18.14	19.22	18.63	18.53
1421749457	18.33	18.43	18.63	18.43
1421749804	20.69	18.43	18.63	18.63
1421750084	13.04	25.00	18.53	18.53
1421750217	18.53	18.53	18.63	18.63
1422262243	21.37	18.24	18.73	18.73
1422263233	16.96	20.49	18.43	18.43
1427882370	21.08	17.35	18.33	19.41
1430994534	18.92	18.82	19.31	19.41
1431445872	18.82	18.92	19.02	18.92
1438945854	18.63	18.73	18.53	18.53
1438946584	17.06	21.08	19.22	19.22
1441469933	14.22	17.16	18.92	18.82
1442230809	19.51	19.31	18.92	18.73